,Date,Visitor,AG,Home,HG,OT,ARes,HRes,HWin,AWin,Away_BeforeDate_gp,Away_BeforeDate_win,Away_BeforeDate_loss,Away_BeforeDate_ot_loss,Away_BeforeDate_ot_win,Away_BeforeDate_so_loss,Away_BeforeDate_so_win,Away_BeforeDate_so,Away_BeforeDate_ot,Away_BeforeDate_goals,Away_BeforeDate_goals_against,Away_Home_gp,Away_Home_win,Away_Home_loss,Away_Home_ot_loss,Away_Home_ot_win,Away_Home_so_loss,Away_Home_so_win,Away_Home_so,Away_Home_ot,Away_Home_goals,Away_Home_goals_against,Away_Away_gp,Away_Away_win,Away_Away_loss,Away_Away_ot_loss,Away_Away_ot_win,Away_Away_so_loss,Away_Away_so_win,Away_Away_so,Away_Away_ot,Away_Away_goals,Away_Away_goals_against,Away_Last-5_gp,Away_Last-5_win,Away_Last-5_loss,Away_Last-5_ot_loss,Away_Last-5_ot_win,Away_Last-5_so_loss,Away_Last-5_so_win,Away_Last-5_so,Away_Last-5_ot,Away_Last-5_goals,Away_Last-5_goals_against,Away_Last-10_gp,Away_Last-10_win,Away_Last-10_loss,Away_Last-10_ot_loss,Away_Last-10_ot_win,Away_Last-10_so_loss,Away_Last-10_so_win,Away_Last-10_so,Away_Last-10_ot,Away_Last-10_goals,Away_Last-10_goals_against,Away_B2B_gp,Away_B2B_win,Away_B2B_loss,Away_B2B_ot_loss,Away_B2B_ot_win,Away_B2B_so_loss,Away_B2B_so_win,Away_B2B_so,Away_B2B_ot,Away_B2B_goals,Away_B2B_goals_against,Away_ThisMonth_gp,Away_ThisMonth_win,Away_ThisMonth_loss,Away_ThisMonth_ot_loss,Away_ThisMonth_ot_win,Away_ThisMonth_so_loss,Away_ThisMonth_so_win,Away_ThisMonth_so,Away_ThisMonth_ot,Away_ThisMonth_goals,Away_ThisMonth_goals_against,Away_Days-4_gp,Away_Days-4_win,Away_Days-4_loss,Away_Days-4_ot_loss,Away_Days-4_ot_win,Away_Days-4_so_loss,Away_Days-4_so_win,Away_Days-4_so,Away_Days-4_ot,Away_Days-4_goals,Away_Days-4_goals_against,Away_Days-7_gp,Away_Days-7_win,Away_Days-7_loss,Away_Days-7_ot_loss,Away_Days-7_ot_win,Away_Days-7_so_loss,Away_Days-7_so_win,Away_Days-7_so,Away_Days-7_ot,Away_Days-7_goals,Away_Days-7_goals_against,Home_BeforeDate_gp,Home_BeforeDate_win,Home_BeforeDate_loss,Home_BeforeDate_ot_loss,Home_BeforeDate_ot_win,Home_BeforeDate_so_loss,Home_BeforeDate_so_win,Home_BeforeDate_so,Home_BeforeDate_ot,Home_BeforeDate_goals,Home_BeforeDate_goals_against,Home_Home_gp,Home_Home_win,Home_Home_loss,Home_Home_ot_loss,Home_Home_ot_win,Home_Home_so_loss,Home_Home_so_win,Home_Home_so,Home_Home_ot,Home_Home_goals,Home_Home_goals_against,Home_Away_gp,Home_Away_win,Home_Away_loss,Home_Away_ot_loss,Home_Away_ot_win,Home_Away_so_loss,Home_Away_so_win,Home_Away_so,Home_Away_ot,Home_Away_goals,Home_Away_goals_against,Home_Last-5_gp,Home_Last-5_win,Home_Last-5_loss,Home_Last-5_ot_loss,Home_Last-5_ot_win,Home_Last-5_so_loss,Home_Last-5_so_win,Home_Last-5_so,Home_Last-5_ot,Home_Last-5_goals,Home_Last-5_goals_against,Home_Last-10_gp,Home_Last-10_win,Home_Last-10_loss,Home_Last-10_ot_loss,Home_Last-10_ot_win,Home_Last-10_so_loss,Home_Last-10_so_win,Home_Last-10_so,Home_Last-10_ot,Home_Last-10_goals,Home_Last-10_goals_against,Home_B2B_gp,Home_B2B_win,Home_B2B_loss,Home_B2B_ot_loss,Home_B2B_ot_win,Home_B2B_so_loss,Home_B2B_so_win,Home_B2B_so,Home_B2B_ot,Home_B2B_goals,Home_B2B_goals_against,Home_ThisMonth_gp,Home_ThisMonth_win,Home_ThisMonth_loss,Home_ThisMonth_ot_loss,Home_ThisMonth_ot_win,Home_ThisMonth_so_loss,Home_ThisMonth_so_win,Home_ThisMonth_so,Home_ThisMonth_ot,Home_ThisMonth_goals,Home_ThisMonth_goals_against,Home_Days-4_gp,Home_Days-4_win,Home_Days-4_loss,Home_Days-4_ot_loss,Home_Days-4_ot_win,Home_Days-4_so_loss,Home_Days-4_so_win,Home_Days-4_so,Home_Days-4_ot,Home_Days-4_goals,Home_Days-4_goals_against,Home_Days-7_gp,Home_Days-7_win,Home_Days-7_loss,Home_Days-7_ot_loss,Home_Days-7_ot_win,Home_Days-7_so_loss,Home_Days-7_so_win,Home_Days-7_so,Home_Days-7_ot,Home_Days-7_goals,Home_Days-7_goals_against
991,2019-03-01,Pittsburgh Penguins,3,Buffalo Sabres,4,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,63,28,22,6,4,2,1,0,0,218,197,31,15,12,2,2,0,0,0,0,107,102,32,13,10,4,2,2,1,0,0,111,95,5,3,1,1,0,0,0,0,0,18,18,10,5,3,2,0,0,0,0,0,35,33,16,8,5,1,2,0,0,0,0,57,55,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,2,1,0,1,0,0,0,0,0,8,6,63,19,26,6,6,2,4,0,0,181,199,31,13,9,4,3,0,2,0,0,98,94,32,6,17,2,3,2,2,0,0,83,105,5,1,3,0,0,1,0,0,0,13,18,10,3,6,0,0,1,0,0,0,23,33,24,8,10,2,1,1,2,0,0,71,65,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,5,3,1,2,0,0,0,0,0,0,10,12
1004,2019-03-02,Pittsburgh Penguins,5,Montreal Canadiens,1,,GameState.WIN,GameState.LOSS,0,1,64,28,22,7,4,2,1,0,0,221,201,31,15,12,2,2,0,0,0,0,107,102,33,13,10,5,2,2,1,0,0,114,99,5,2,1,2,0,0,0,0,0,15,17,10,5,3,2,0,0,0,0,0,36,34,16,8,5,1,2,0,0,0,0,57,55,1,0,0,1,0,0,0,0,0,3,4,1,0,0,1,0,0,0,0,0,3,4,2,1,0,1,0,0,0,0,0,8,6,65,29,23,7,4,0,2,0,0,200,188,33,17,10,4,1,0,1,0,0,105,90,32,12,13,3,3,0,1,0,0,95,98,5,3,2,0,0,0,0,0,0,21,12,10,4,5,1,0,0,0,0,0,31,30,22,7,10,2,2,0,1,0,0,65,61,1,1,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,4,2,3,2,1,0,0,0,0,0,0,13,5
1026,2019-03-05,Florida Panthers,2,Pittsburgh Penguins,3,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,65,18,26,5,7,6,3,0,0,207,224,34,11,12,5,4,1,1,0,0,111,101,31,7,14,0,3,5,2,0,0,96,123,5,0,1,1,1,2,0,0,0,17,20,10,3,2,1,1,2,1,0,0,39,32,28,9,8,4,4,2,1,0,0,90,90,2,0,1,1,0,0,0,0,0,5,7,2,0,1,1,0,0,0,0,0,5,7,3,0,1,1,0,1,0,0,0,10,13,65,29,22,7,4,2,1,0,0,226,202,31,15,12,2,2,0,0,0,0,107,102,34,14,10,5,2,2,1,0,0,119,100,5,2,1,2,0,0,0,0,0,16,15,10,6,2,2,0,0,0,0,0,37,30,18,9,5,2,2,0,0,0,0,65,60,2,1,0,1,0,0,0,0,0,8,5,1,1,0,0,0,0,0,0,0,5,1,2,1,0,1,0,0,0,0,0,8,5
1040,2019-03-07,Columbus Blue Jackets,0,Pittsburgh Penguins,3,,GameState.LOSS,GameState.WIN,1,0,66,28,26,2,8,1,1,0,0,205,198,35,14,16,1,3,1,0,0,0,107,112,31,14,10,1,5,0,1,0,0,98,86,5,0,3,0,1,0,1,0,0,10,18,10,3,5,0,1,0,1,0,0,25,28,24,7,11,1,4,1,0,0,0,61,70,3,0,2,0,0,0,1,0,0,4,10,1,0,0,0,0,0,1,0,0,2,1,3,0,2,0,0,0,1,0,0,4,10,66,29,22,7,5,2,1,0,0,229,204,32,15,12,2,3,0,0,0,0,110,104,34,14,10,5,2,2,1,0,0,119,100,5,2,0,2,1,0,0,0,0,19,13,10,5,2,2,1,0,0,0,0,36,31,18,9,5,2,2,0,0,0,0,65,60,3,1,0,1,1,0,0,0,0,11,7,1,0,0,0,1,0,0,0,0,3,2,3,1,0,1,1,0,0,0,0,11,7
1049,2019-03-09,Pittsburgh Penguins,1,Columbus Blue Jackets,4,,GameState.LOSS,GameState.WIN,1,0,67,30,22,7,5,2,1,0,0,232,204,33,16,12,2,3,0,0,0,0,113,104,34,14,10,5,2,2,1,0,0,119,100,5,3,0,1,1,0,0,0,0,19,9,10,5,2,2,1,0,0,0,0,36,30,18,9,5,2,2,0,0,0,0,65,60,4,2,0,1,1,0,0,0,0,14,7,1,1,0,0,0,0,0,0,0,3,0,2,1,0,0,1,0,0,0,0,6,2,67,28,27,2,8,1,1,0,0,205,201,35,14,16,1,3,1,0,0,0,107,112,32,14,11,1,5,0,1,0,0,98,89,5,0,3,0,1,0,1,0,0,8,16,10,2,6,0,1,0,1,0,0,20,29,24,7,11,1,4,1,0,0,0,61,70,4,0,3,0,0,0,1,0,0,4,13,1,0,1,0,0,0,0,0,0,0,3,3,0,2,0,0,0,1,0,0,4,9
1062,2019-03-10,Boston Bruins,2,Pittsburgh Penguins,4,,GameState.LOSS,GameState.WIN,1,0,68,32,17,6,8,3,2,0,0,205,169,37,21,7,2,5,1,1,0,0,129,87,31,11,10,4,3,2,1,0,0,76,82,5,4,0,0,1,0,0,0,0,16,9,10,6,0,0,2,1,1,0,0,34,21,24,12,5,2,4,1,0,0,0,74,55,4,3,0,0,1,0,0,0,0,12,8,2,2,0,0,0,0,0,0,0,7,5,3,2,0,0,1,0,0,0,0,11,8,68,30,23,7,5,2,1,0,0,233,208,33,16,12,2,3,0,0,0,0,113,104,35,14,11,5,2,2,1,0,0,120,104,5,2,1,1,1,0,0,0,0,15,11,10,5,2,2,1,0,0,0,0,33,29,18,9,5,2,2,0,0,0,0,65,60,5,2,1,1,1,0,0,0,0,15,11,2,1,1,0,0,0,0,0,0,4,4,3,1,1,0,1,0,0,0,0,7,6
1076,2019-03-12,Washington Capitals,3,Pittsburgh Penguins,5,,GameState.LOSS,GameState.WIN,1,0,69,32,21,6,5,1,4,0,0,237,212,35,17,9,4,3,1,1,0,0,124,99,34,15,12,2,2,0,3,0,0,113,113,5,4,0,0,0,0,1,0,0,17,7,10,7,1,0,1,0,1,0,0,38,23,24,9,9,3,1,0,2,0,0,82,88,5,4,0,0,0,0,1,0,0,17,7,1,1,0,0,0,0,0,0,0,3,1,3,3,0,0,0,0,0,0,0,11,4,69,31,23,7,5,2,1,0,0,237,210,34,17,12,2,3,0,0,0,0,117,106,35,14,11,5,2,2,1,0,0,120,104,5,3,1,0,1,0,0,0,0,16,9,10,5,2,2,1,0,0,0,0,31,26,20,10,6,2,2,0,0,0,0,70,66,6,3,1,1,1,0,0,0,0,19,13,2,1,1,0,0,0,0,0,0,5,6,3,2,1,0,0,0,0,0,0,8,6
1083,2019-03-14,Pittsburgh Penguins,5,Buffalo Sabres,0,,GameState.WIN,GameState.LOSS,0,1,70,32,23,7,5,2,1,0,0,242,213,35,18,12,2,3,0,0,0,0,122,109,35,14,11,5,2,2,1,0,0,120,104,5,3,1,0,1,0,0,0,0,16,11,10,5,2,2,1,0,0,0,0,32,26,20,10,6,2,2,0,0,0,0,70,66,7,4,1,1,1,0,0,0,0,24,16,1,1,0,0,0,0,0,0,0,5,3,3,2,1,0,0,0,0,0,0,10,9,69,19,30,6,7,3,4,0,0,194,221,34,13,11,4,4,0,2,0,0,105,103,35,6,19,2,3,3,2,0,0,89,118,5,0,4,0,0,1,0,0,0,9,19,10,1,6,0,1,2,0,0,0,24,36,26,8,11,2,2,1,2,0,0,77,73,6,0,4,0,1,1,0,0,0,13,22,1,0,1,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,5
1106,2019-03-16,St. Louis Blues,5,Pittsburgh Penguins,1,,GameState.WIN,GameState.LOSS,0,1,70,30,27,6,5,1,1,0,0,199,193,34,14,15,1,2,1,1,0,0,104,108,36,16,12,5,3,0,0,0,0,95,85,5,2,2,1,0,0,0,0,0,12,12,10,3,4,2,0,0,1,0,0,20,24,22,9,7,3,2,0,1,0,0,62,58,7,2,4,1,0,0,0,0,0,15,21,1,0,1,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,1,5,71,33,23,7,5,2,1,0,0,247,213,35,18,12,2,3,0,0,0,0,122,109,36,15,11,5,2,2,1,0,0,125,104,5,4,1,0,0,0,0,0,0,18,9,10,6,1,2,1,0,0,0,0,37,22,20,10,6,2,2,0,0,0,0,70,66,8,5,1,1,1,0,0,0,0,29,16,1,1,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,0,14,5
1115,2019-03-17,Philadelphia Flyers,2,Pittsburgh Penguins,1,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,71,27,29,7,5,1,2,0,0,220,240,36,13,14,3,4,1,1,0,0,110,117,35,14,15,4,1,0,1,0,0,110,123,5,2,3,0,0,0,0,0,0,19,21,10,5,3,1,1,0,0,0,0,41,34,24,8,13,1,1,0,1,0,0,68,91,7,4,3,0,0,0,0,0,0,29,25,2,0,2,0,0,0,0,0,0,8,12,3,1,2,0,0,0,0,0,0,11,14,72,33,24,7,5,2,1,0,0,248,218,36,18,13,2,3,0,0,0,0,123,114,36,15,11,5,2,2,1,0,0,125,104,5,3,2,0,0,0,0,0,0,16,14,10,6,2,1,1,0,0,0,0,35,23,20,10,6,2,2,0,0,0,0,70,66,9,5,2,1,1,0,0,0,0,30,21,2,1,1,0,0,0,0,0,0,6,5,3,2,1,0,0,0,0,0,0,11,8
1121,2019-03-19,Pittsburgh Penguins,2,Carolina Hurricanes,3,SO,GameState.SO_LOSS,GameState.SO_WIN,1,0,73,33,24,8,5,2,1,0,0,249,220,37,18,13,3,3,0,0,0,0,124,116,36,15,11,5,2,2,1,0,0,125,104,5,3,1,1,0,0,0,0,0,16,12,10,5,2,2,1,0,0,0,0,31,23,22,10,7,3,2,0,0,0,0,72,73,10,5,2,2,1,0,0,0,0,31,23,2,0,1,1,0,0,0,0,0,2,7,3,1,1,1,0,0,0,0,0,7,7,71,34,25,5,4,2,1,0,0,212,196,34,17,11,2,1,2,1,0,0,105,92,37,17,14,3,3,0,0,0,0,107,104,5,3,2,0,0,0,0,0,0,13,16,10,6,2,1,1,0,0,0,0,34,26,30,14,9,3,3,1,0,0,0,90,88,8,4,2,1,1,0,0,0,0,25,25,1,1,0,0,0,0,0,0,0,4,2,2,1,1,0,0,0,0,0,0,4,5
1144,2019-03-21,Pittsburgh Penguins,2,Nashville Predators,1,SO,GameState.SO_WIN,GameState.SO_LOSS,0,1,74,33,24,8,5,3,1,0,0,251,223,37,18,13,3,3,0,0,0,0,124,116,37,15,11,5,2,3,1,0,0,127,107,5,2,1,1,0,1,0,0,0,14,13,10,5,2,1,1,1,0,0,0,30,22,22,10,7,3,2,0,0,0,0,72,73,11,5,2,2,1,1,0,0,0,33,26,1,0,0,0,0,1,0,0,0,2,3,3,0,1,1,0,1,0,0,0,4,10,74,33,27,4,5,1,4,0,0,222,195,37,18,13,1,2,0,3,0,0,110,90,37,15,14,3,3,1,1,0,0,112,105,5,3,2,0,0,0,0,0,0,15,11,10,3,4,0,0,0,3,0,0,29,26,18,6,5,4,1,1,1,0,0,55,47,8,3,3,0,0,0,2,0,0,26,22,1,1,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,7,2
1151,2019-03-23,Pittsburgh Penguins,3,Dallas Stars,2,,GameState.WIN,GameState.LOSS,0,1,75,33,24,8,5,3,2,0,0,253,224,37,18,13,3,3,0,0,0,0,124,116,38,15,11,5,2,3,2,0,0,129,108,5,1,1,1,0,1,1,0,0,11,11,10,4,2,1,1,1,1,0,0,27,22,22,10,7,3,2,0,0,0,0,72,73,12,5,2,2,1,1,1,0,0,35,27,1,0,0,0,0,0,1,0,0,2,1,3,0,0,1,0,1,1,0,0,5,6,74,32,30,5,6,1,0,0,0,186,183,38,20,13,2,2,1,0,0,0,106,88,36,12,17,3,4,0,0,0,0,80,95,5,2,2,0,0,1,0,0,0,12,11,10,6,3,0,0,1,0,0,0,24,14,20,6,10,2,2,0,0,0,0,45,52,10,6,3,0,0,1,0,0,0,24,14,1,0,1,0,0,0,0,0,0,1,3,3,1,1,0,0,1,0,0,0,7,8
1171,2019-03-25,Pittsburgh Penguins,5,New York Rangers,2,,GameState.WIN,GameState.LOSS,0,1,76,34,24,8,5,3,2,0,0,256,226,37,18,13,3,3,0,0,0,0,124,116,39,16,11,5,2,3,2,0,0,132,110,5,1,1,1,0,1,1,0,0,9,13,10,5,2,1,0,1,1,0,0,27,22,22,10,7,3,2,0,0,0,0,72,73,13,6,2,2,1,1,1,0,0,38,29,1,1,0,0,0,0,0,0,0,3,2,3,1,0,0,0,1,1,0,0,7,6,74,21,32,9,2,4,6,0,0,206,245,37,14,12,5,1,3,2,0,0,107,103,37,7,20,4,1,1,4,0,0,99,142,5,0,4,0,1,0,0,0,0,8,18,10,1,5,1,1,2,0,0,0,18,30,18,2,9,3,0,2,2,0,0,52,76,11,1,6,1,1,2,0,0,0,20,34,1,0,0,0,1,0,0,0,0,2,1,2,0,1,0,1,0,0,0,0,4,4
1200,2019-03-29,Nashville Predators,3,Pittsburgh Penguins,1,,GameState.WIN,GameState.LOSS,0,1,77,34,28,4,5,2,4,0,0,224,202,38,18,13,1,2,1,3,0,0,111,92,39,16,15,3,3,1,1,0,0,113,110,5,3,1,0,0,1,0,0,0,9,9,10,4,3,0,0,1,2,0,0,25,24,18,6,5,4,1,1,1,0,0,55,47,11,4,4,0,0,1,2,0,0,28,29,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,5,77,35,24,8,5,3,2,0,0,261,228,37,18,13,3,3,0,0,0,0,124,116,40,17,11,5,2,3,2,0,0,137,112,5,2,0,1,0,1,1,0,0,13,10,10,5,2,1,0,1,1,0,0,29,24,22,10,7,3,2,0,0,0,0,72,73,14,7,2,2,1,1,1,0,0,43,31,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,8,4
1218,2019-03-31,Carolina Hurricanes,1,Pittsburgh Penguins,3,,GameState.LOSS,GameState.WIN,1,0,78,36,28,5,5,2,2,0,0,233,215,40,19,13,2,2,2,2,0,0,125,107,38,17,15,3,3,0,0,0,0,108,108,5,2,2,0,1,0,0,0,0,15,11,10,4,4,0,1,0,1,0,0,28,24,32,15,9,3,4,1,0,0,0,97,90,15,6,5,1,2,0,1,0,0,46,44,2,1,1,0,0,0,0,0,0,7,5,3,1,2,0,0,0,0,0,0,8,9,78,35,25,8,5,3,2,0,0,262,231,38,18,14,3,3,0,0,0,0,125,119,40,17,11,5,2,3,2,0,0,137,112,5,2,1,0,0,1,1,0,0,13,11,10,5,2,1,0,1,1,0,0,29,23,22,10,7,3,2,0,0,0,0,72,73,15,7,3,2,1,1,1,0,0,44,34,1,0,1,0,0,0,0,0,0,1,3,2,1,1,0,0,0,0,0,0,6,5
1233,2019-04-02,Pittsburgh Penguins,1,Detroit Red Wings,4,,GameState.LOSS,GameState.WIN,1,0,79,36,25,8,5,3,2,0,0,265,232,39,19,14,3,3,0,0,0,0,128,120,40,17,11,5,2,3,2,0,0,137,112,5,3,1,0,0,0,1,0,0,14,9,10,5,2,1,0,1,1,0,0,28,22,22,10,7,3,2,0,0,0,0,72,73,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,2,1,1,0,0,0,0,0,0,4,4,79,19,38,5,9,5,3,0,0,221,265,39,10,18,2,4,3,2,0,0,113,122,40,9,20,3,5,2,1,0,0,108,143,5,3,0,0,2,0,0,0,0,21,11,10,5,3,0,2,0,0,0,0,33,27,26,5,12,2,3,3,1,0,0,66,82,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,3,3,2,0,0,1,0,0,0,0,15,7
1248,2019-04-04,Detroit Red Wings,1,Pittsburgh Penguins,4,,GameState.LOSS,GameState.WIN,1,0,80,20,38,5,9,5,3,0,0,225,266,40,11,18,2,4,3,2,0,0,117,123,40,9,20,3,5,2,1,0,0,108,143,5,4,0,0,1,0,0,0,0,22,10,10,6,2,0,2,0,0,0,0,36,25,26,5,12,2,3,3,1,0,0,66,82,1,1,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,4,1,3,3,0,0,0,0,0,0,0,14,4,80,36,26,8,5,3,2,0,0,266,236,39,19,14,3,3,0,0,0,0,128,120,41,17,12,5,2,3,2,0,0,138,116,5,3,2,0,0,0,0,0,0,13,12,10,4,3,1,0,1,1,0,0,24,23,22,10,7,3,2,0,0,0,0,72,73,1,0,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,0,0,1,4,3,1,2,0,0,0,0,0,0,5,8
1267,2019-04-06,New York Rangers,4,Pittsburgh Penguins,3,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,81,23,36,9,2,5,6,0,0,223,269,41,15,14,5,1,4,2,0,0,116,117,40,8,22,4,1,1,4,0,0,107,152,5,2,2,0,0,1,0,0,0,12,13,10,2,6,0,1,1,0,0,0,23,33,20,3,10,3,0,2,2,0,0,57,80,3,0,2,0,0,1,0,0,0,5,11,2,0,1,0,0,1,0,0,0,3,7,4,1,2,0,0,1,0,0,0,8,11,81,37,26,8,5,3,2,0,0,270,237,40,20,14,3,3,0,0,0,0,132,121,41,17,12,5,2,3,2,0,0,138,116,5,3,2,0,0,0,0,0,0,14,11,10,4,3,1,0,1,1,0,0,23,24,22,10,7,3,2,0,0,0,0,72,73,2,1,1,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,4,1,3,2,1,0,0,0,0,0,0,8,6
